Date,MSFT,NVDA,GOOGL,AMZN,META,TSM,ASML,ADBE,IBM,ANET
2018-08-17,100.9632568359375,6.061852931976318,60.57291793823242,94.11100006103516,173.1386260986328,34.78754806518555,185.67889404296875,245.6999969482422,104.26641845703125,16.815000534057617
2018-08-20,100.29689025878906,6.136630058288574,60.87681579589844,93.83550262451172,171.84356689453125,34.76153564453125,187.67330932617188,249.75999450683594,104.58768463134766,17.107500076293945
2018-08-21,99.46165466308594,6.272317409515381,60.650630950927734,94.1709976196289,171.96311950683594,35.446372985839844,188.6140899658203,251.5,104.20220184326172,16.9893741607666
2018-08-22,100.4752197265625,6.507541179656982,60.866851806640625,95.24500274658203,172.97923278808594,35.45504379272461,188.91513061523438,255.5399932861328,103.68109130859375,17.334999084472656
2018-08-23,100.94447326660156,6.6070780754089355,60.83745574951172,95.1449966430664,172.24203491210938,35.26433181762695,187.72036743164062,257.0,103.77387237548828,17.663124084472656
2018-08-24,101.73278045654297,6.740289688110352,61.6141471862793,95.26950073242188,173.9853973388672,35.74978256225586,190.95660400390625,261.510009765625,104.25214385986328,19.2862491607666
2018-08-27,102.85900115966797,6.831408500671387,62.58662033081055,96.38400268554688,176.78469848632812,36.00117492675781,196.23428344726562,262.3999938964844,104.7161636352539,19.049375534057617
2018-08-28,103.4784164428711,6.7937726974487305,62.067996978759766,96.64099884033203,175.58924865722656,36.71200942993164,194.44683837890625,263.0400085449219,104.644775390625,19.012500762939453
2018-08-29,105.1301498413086,6.899311542510986,63.00410461425781,99.90499877929688,175.2306365966797,38.255035400390625,194.5691680908203,268.3599853515625,105.32295227050781,18.88687515258789
2018-08-30,105.064453125,6.882462501525879,62.49544906616211,100.11900329589844,176.96400451660156,37.67423629760742,193.04510498046875,266.42999267578125,104.17362213134766,18.61687469482422
2018-08-31,105.42108917236328,6.953564643859863,61.36753845214844,100.635498046875,175.061279296875,37.79560089111328,192.90399169921875,263.510009765625,104.56625366210938,18.686250686645508
2018-09-04,104.83922576904297,7.028382778167725,60.346736907958984,101.97550201416016,170.5086669921875,38.23769760131836,187.66390991210938,266.67999267578125,103.99517822265625,18.113750457763672
2018-09-05,101.81727600097656,6.897575855255127,59.73844528198242,99.74099731445312,166.5438232421875,38.33305740356445,183.56216430664062,256.1400146484375,104.69476318359375,17.018125534057617
2018-09-06,102.05188751220703,6.756363391876221,58.98567199707031,97.91549682617188,161.91151428222656,38.18568420410156,173.52418518066406,259.75,104.50202178955078,16.735624313354492
2018-09-07,101.55448913574219,6.735058784484863,58.66682815551758,97.60350036621094,162.4195556640625,38.90519332885742,170.15631103515625,260.8699951171875,103.83097076416016,16.690624237060547
2018-09-10,102.65252685546875,6.806159973144531,58.5407829284668,96.95050048828125,163.5552215576172,38.67979431152344,174.67196655273438,265.3699951171875,103.9737777709961,16.813125610351562
2018-09-11,104.39811706542969,6.7583465576171875,59.28458786010742,99.35749816894531,165.30853271484375,38.61912155151367,172.5081787109375,267.0,104.57343292236328,16.700624465942383
2018-09-12,104.83922576904297,6.644384860992432,58.368412017822266,99.5,161.38352966308594,38.090335845947266,164.98204040527344,267.7900085449219,104.63050079345703,16.740625381469727
2018-09-13,105.96541595458984,6.722175121307373,58.89350128173828,99.49349975585938,160.74595642089844,37.648223876953125,171.21932983398438,268.5199890136719,106.3294906616211,16.87874984741211
2018-09-14,106.39713287353516,6.848274230957031,58.68625259399414,98.5094985961914,161.7023162841797,38.49776077270508,173.43014526367188,274.69000244140625,105.88689422607422,16.953125
2018-09-17,105.24276733398438,6.786340713500977,57.78203582763672,95.40149688720703,159.9689483642578,37.93429183959961,172.24478149414062,268.25,105.6085205078125,16.5674991607666
2018-09-18,106.2469711303711,6.714248180389404,58.144718170166016,97.05249786376953,159.6899871826172,37.760921478271484,175.51866149902344,270.7900085449219,106.05109405517578,16.697500228881836
2018-09-19,104.82984161376953,6.738030910491943,58.50143051147461,96.32099914550781,162.4394989013672,38.15967559814453,177.85174560546875,264.8800048828125,106.40802764892578,16.887500762939453
2018-09-20,106.58480834960938,6.596819877624512,59.363304138183594,97.21499633789062,165.3882293701172,38.289710998535156,180.14718627929688,266.3399963378906,107.89997863769531,17.065624237060547
2018-09-21,107.23239135742188,6.526708602905273,58.39431381225586,95.75050354003906,162.3099822998047,38.19435501098633,177.2684783935547,260.8800048828125,108.04277801513672,16.830625534057617
2018-09-24,107.61715698242188,6.582448959350586,58.76497268676758,96.71800231933594,164.78053283691406,38.91386032104492,180.12838745117188,264.0899963378906,107.10047149658203,17.138124465942383
2018-09-25,107.41069030761719,6.649588584899902,59.4788818359375,98.72750091552734,164.28245544433594,38.289710998535156,178.94302368164062,267.8399963378906,106.30093383789062,17.15999984741211
2018-09-26,106.96961975097656,6.612673282623291,59.48735427856445,98.74250030517578,166.31466674804688,38.376399993896484,177.6165313720703,268.4700012207031,108.22837829589844,16.49187469482422
2018-09-27,107.3731689453125,6.624565124511719,60.14995193481445,100.64900207519531,168.19749450683594,38.8011589050293,177.5601348876953,269.9100036621094,108.14984130859375,16.5831241607666
2018-09-28,107.33561706542969,6.961987495422363,60.13600540161133,100.1500015258789,163.83416748046875,38.28104782104492,176.88275146484375,269.95001220703125,107.94281005859375,16.616249084472656
2018-10-01,108.49935913085938,7.168602466583252,60.20823669433594,100.21800231933594,161.82186889648438,38.714481353759766,178.82070922851562,275.489990234375,109.22063446044922,16.227500915527344
2018-10-02,108.06764221191406,7.097254276275635,60.16389846801758,98.56549835205078,158.72369384765625,37.812931060791016,178.89596557617188,272.0,109.75604248046875,16.009374618530273
2018-10-03,108.08639526367188,7.103447437286377,60.357696533203125,97.63800048828125,161.81187438964844,38.107669830322266,180.4482879638672,270.510009765625,109.377685546875,16.339374542236328
2018-10-04,105.85281372070312,6.919129371643066,58.64092254638672,95.47100067138672,158.2455291748047,36.7813606262207,176.35594177246094,263.7099914550781,108.01422882080078,16.108749389648438
2018-10-05,105.2333984375,6.685508728027344,58.18058776855469,94.48249816894531,156.73130798339844,36.08786392211914,172.9033203125,263.2200012207031,106.38660430908203,15.704375267028809
2018-10-08,104.0321273803711,6.584184169769287,57.587242126464844,93.22100067138672,156.65159606933594,35.50705337524414,170.9182891845703,254.69000244140625,105.92973327636719,15.2006254196167
2018-10-09,105.35540008544922,6.578486442565918,57.05168533325195,93.51599884033203,157.29913330078125,35.45504379272461,172.113037109375,254.16000366210938,105.1087875366211,14.915624618530273
2018-10-10,99.63058471679688,6.086721420288086,54.4107551574707,87.76249694824219,150.803955078125,34.11139678955078,161.73641967773438,237.91000366210938,101.86072540283203,14.1118745803833
2018-10-11,99.3959732055664,5.825109958648682,54.34001159667969,85.96800231933594,152.76644897460938,33.75596618652344,161.60472106933594,238.58999633789062,99.2408676147461,13.4662504196167
2018-10-12,102.83084869384766,6.107779502868652,55.82463073730469,89.43049621582031,153.1549530029297,34.380126953125,163.95663452148438,248.8699951171875,100.5472412109375,13.898124694824219
2018-10-15,100.98201751708984,5.831303596496582,54.92290115356445,88.04750061035156,152.935791015625,33.59126663208008,163.0817413330078,238.00999450683594,100.74713134765625,13.801875114440918
2018-10-16,104.17286682128906,6.0901923179626465,56.449363708496094,90.99800109863281,158.17576599121094,34.68352508544922,170.9559326171875,260.6700134277344,103.5954360961914,14.598750114440918
2018-10-17,103.9007339477539,6.021566867828369,56.17586135864258,91.58650207519531,158.8133544921875,34.30209732055664,174.05105590820312,258.9100036621094,95.69298553466797,14.934374809265137
2018-10-18,101.82667541503906,5.934113025665283,54.69721984863281,88.53600311279297,154.33047485351562,33.40922164916992,165.98867797851562,250.35000610351562,93.19446563720703,14.568124771118164
2018-10-19,101.97683715820312,5.677456378936768,55.05940628051758,88.20149993896484,153.46377563476562,33.33121109008789,165.34896850585938,245.02999877929688,92.15937042236328,14.359999656677246
2018-10-22,102.88713836669922,5.728243827819824,55.3677864074707,89.46499633789062,154.19100952148438,33.56525421142578,165.88519287109375,251.05999755859375,92.81612396240234,14.511249542236328
2018-10-23,101.45127868652344,5.476539611816406,55.54414749145508,88.43499755859375,153.802490234375,32.94112014770508,162.7054443359375,251.75999450683594,93.66561889648438,14.551875114440918
2018-10-24,96.0267562866211,4.940181732177734,52.66508102416992,83.20999908447266,145.4842529296875,31.62346839904785,148.79150390625,238.44000244140625,90.81016540527344,13.988750457763672
2018-10-25,101.63894653320312,5.149027347564697,54.980194091796875,89.1084976196289,150.37557983398438,32.412315368652344,159.0270233154297,252.9199981689453,90.26764678955078,14.41812515258789
2018-10-26,100.3813705444336,4.912435054779053,53.99177551269531,82.1405029296875,144.81680297851562,31.788177490234375,156.36465454101562,245.8000030517578,89.0826187133789,13.720624923706055
2018-10-29,97.462646484375,4.5985493659973145,51.54962921142578,76.94400024414062,141.5492706298828,31.493438720703125,153.6929168701172,239.75,85.40625,13.616250038146973
2018-10-30,97.35005950927734,5.029119968414307,52.285953521728516,76.52100372314453,145.66357421875,32.750396728515625,158.74478149414062,238.41000366210938,82.37948608398438,14.2787504196167
2018-10-31,100.2406005859375,5.223100185394287,54.3320426940918,79.90049743652344,151.21237182617188,33.02779769897461,162.15037536621094,245.75999450683594,82.40088653564453,14.396875381469727
2018-11-01,99.40535736083984,5.40345573425293,54.10287094116211,83.27649688720703,151.17254638671875,33.8513298034668,165.31130981445312,245.27999877929688,83.40029907226562,15.0600004196167
2018-11-02,99.63058471679688,5.324426651000977,53.38098907470703,83.27649688720703,149.77786254882812,33.61726760864258,164.62460327148438,239.63999938964844,82.5722427368164,16.110624313354492
2018-11-05,100.8975601196289,5.246387958526611,52.59583282470703,81.38999938964844,148.1142120361328,33.357208251953125,162.6207275390625,239.88999938964844,85.70606994628906,15.5600004196167
2018-11-06,101.0946273803711,5.2287983894348145,53.285335540771484,82.1405029296875,149.3694305419922,33.57392883300781,166.92002868652344,240.55999755859375,87.8905029296875,15.319375038146973
2018-11-07,105.0738525390625,5.2964324951171875,55.211849212646484,87.77449798583984,150.953369140625,33.964027404785156,166.91065979003906,253.42999267578125,89.1183090209961,15.846875190734863
2018-11-08,104.87678527832031,5.1031951904296875,54.533809661865234,87.74549865722656,147.3072967529297,33.54791259765625,164.62460327148438,249.9600067138672,89.19786071777344,15.762499809265137
2018-11-09,102.83084869384766,5.095266819000244,53.656494140625,85.62149810791016,144.4083709716797,33.00179672241211,165.10433959960938,244.83999633789062,89.31352233886719,15.276874542236328
2018-11-12,100.29689025878906,4.695662498474121,52.27848815917969,81.84249877929688,141.0113525390625,32.12625503540039,158.98939514160156,236.6699981689453,87.40493774414062,14.788749694824219
2018-11-13,100.36260223388672,4.937705039978027,52.209232330322266,81.55850219726562,141.61903381347656,32.42098617553711,160.76744079589844,238.74000549316406,87.36156463623047,14.772500038146973
2018-11-14,98.93934631347656,4.885183334350586,52.53853988647461,79.95050048828125,143.67117309570312,32.80241394042969,162.49844360351562,235.22000122070312,86.89885711669922,14.343125343322754
2018-11-15,101.11663818359375,5.01400899887085,53.359073638916016,80.97200012207031,143.3026123046875,33.39188766479492,166.3179168701172,239.9499969482422,87.79531860351562,15.262499809265137
2018-11-16,102.0686264038086,4.073588848114014,53.22057342529297,79.67050170898438,138.9990234375,31.961557388305664,158.97998046875,238.88999938964844,87.8893051147461,14.960624694824219
2018-11-19,98.6094741821289,3.584796667098999,51.185447692871094,75.614501953125,131.0493927001953,31.250717163085938,153.89984130859375,219.69000244140625,86.97840118408203,13.9375
2018-11-20,95.86664581298828,3.6933066844940186,51.336402893066406,74.77300262451172,131.92604064941406,30.895296096801758,151.77371215820312,219.72999572753906,84.73001098632812,13.711250305175781
2018-11-21,97.18622589111328,3.5850446224212646,51.98305892944336,75.83650207519531,134.3069610595703,31.35474967956543,154.20089721679688,225.97999572753906,85.72045135498047,13.688750267028809
2018-11-23,97.14849090576172,3.592228651046753,51.318965911865234,75.10299682617188,131.2287139892578,31.172693252563477,153.9656982421875,225.55999755859375,84.72278594970703,13.702500343322754
2018-11-26,100.35318756103516,3.7916600704193115,52.606300354003906,79.06649780273438,135.8610382080078,31.93553352355957,157.51239013671875,231.9600067138672,86.43617248535156,14.148124694824219
2018-11-27,100.98468780517578,3.8085057735443115,52.42395782470703,79.07099914550781,134.4862823486328,31.900867462158203,157.49359130859375,232.25,86.77595520019531,14.046250343322754
2018-11-28,104.73602294921875,3.9655728340148926,54.3923225402832,83.88749694824219,136.2395782470703,32.94977569580078,163.9848175048828,249.2100067138672,88.92313385009766,14.712499618530273
2018-11-29,103.85945129394531,3.902336359024048,54.53131866455078,83.67849731445312,138.15225219726562,32.88043212890625,161.360107421875,249.08999633789062,87.82425689697266,14.76937484741211
2018-11-30,104.51924896240234,4.052865505218506,55.28209686279297,84.50849914550781,140.07492065429688,32.58570098876953,161.2001953125,250.88999938964844,89.8412857055664,14.904999732971191
2018-12-03,105.65029907226562,4.21678352355957,55.616390228271484,88.61799621582031,140.5531005859375,33.57392883300781,167.13641357421875,255.25999450683594,90.59314727783203,15.243124961853027
2018-12-04,102.28541564941406,3.89613676071167,52.93162155151367,83.41999816894531,137.4051055908203,32.455665588378906,159.59149169921875,245.82000732421875,87.91100311279297,14.358124732971191
